*0425*2011 VEGNETT*20110511*LAST*20110511*VDB SVNT*AHT
..Eksport-dato 20110511
"10"; "10"; "10"; 18.75; 50;

Komm; TransID;kode;Fra;   Til;felt;  So;  Vi; Tel; Len; Vekt;Skilting;
0425;145353652;1;0;7;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353653;1;0;65;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353654;1;0;236;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353655;1;0;620;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;212442896;1;0;122;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;212442897;1;0;92;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353657;1;0;92;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353658;1;0;630;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353659;1;0;84;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353660;1;0;481;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353661;1;0;273;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353662;1;0;447;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353663;1;0;61;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353664;1;0;68;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353665;1;0;42;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353666;1;0;138;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353667;1;0;167;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353668;1;0;254;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;212442898;1;0;59;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;212442899;1;0;90;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353670;1;0;84;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353671;1;0;90;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353672;1;0;97;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353673;1;0;35;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353674;1;0;93;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353675;1;0;44;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353676;1;0;45;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353677;1;0;36;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353678;1;0;36;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353679;1;0;83;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353680;1;0;78;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353681;1;0;59;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353682;1;0;29;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353683;1;0;390;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353684;1;0;20;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353685;1;0;172;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353686;1;0;195;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353687;1;0;37;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353688;1;0;165;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353689;1;0;123;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353692;1;0;238;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353693;1;0;102;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353694;1;0;123;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353695;1;0;40;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353696;1;0;69;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;212442900;1;0;74;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353699;1;0;111;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353700;1;0;144;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353701;1;0;279;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353702;1;0;194;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353703;1;0;274;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353704;1;0;51;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353705;1;0;235;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353706;1;0;108;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353707;1;0;685;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353708;1;0;93;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353709;1;0;19;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353710;1;0;19;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353711;1;0;383;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353712;1;0;447;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;276785113;1;0;52;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;276785114;1;0;5;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;276785115;1;0;49;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;276785116;1;0;8;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;212476648;1;0;230;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;212476649;1;0;298;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353716;1;0;213;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353717;1;0;247;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353718;1;0;77;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353719;1;0;62;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353720;1;0;217;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353721;1;0;12;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353722;1;0;52;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353723;1;0;109;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353724;1;0;135;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353725;1;0;138;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353726;1;0;292;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353727;1;0;51;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353728;1;0;409;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353729;1;0;49;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353730;1;0;96;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353731;1;0;22;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353732;1;0;5;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353734;1;0;85;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353735;1;0;167;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353736;1;0;20;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353737;1;0;32;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353738;1;0;301;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353739;1;0;574;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353740;1;0;68;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353741;1;0;882;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353742;1;0;42;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353743;1;0;53;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353744;1;0;101;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353745;1;0;363;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;158051234;1;0;21;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353747;1;0;43;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353748;1;0;362;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353749;1;0;243;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353750;1;0;226;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353751;1;0;45;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353752;1;0;4;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353753;1;0;34;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353754;1;0;17;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353755;1;0;156;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353756;1;0;28;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353757;1;0;25;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353758;1;0;52;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353759;1;0;62;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353760;1;0;64;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353761;1;0;135;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353762;1;0;154;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353763;1;0;125;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;212476650;1;0;148;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;212476651;1;0;105;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353765;1;0;272;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353766;1;0;111;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353767;1;0;244;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353768;1;0;27;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353769;1;0;49;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353770;1;0;37;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353771;1;0;192;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353772;1;0;43;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353773;1;0;59;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353774;1;0;130;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353775;1;0;88;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353776;1;0;385;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353777;1;0;87;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353778;1;0;134;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353779;1;0;240;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353780;1;0;43;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353781;1;0;147;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353782;1;0;368;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353783;1;0;192;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353784;1;0;96;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353785;1;0;13;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353786;1;0;157;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353787;1;0;249;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353788;1;0;128;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353789;1;0;137;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353790;1;0;56;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353791;1;0;89;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353792;1;0;50;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353794;1;0;174;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353795;1;0;63;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353796;1;0;82;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353797;1;0;86;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353798;1;0;283;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353799;1;0;231;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353800;1;0;62;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353801;1;0;124;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353802;1;0;44;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353803;1;0;21;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353804;1;0;15;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353805;1;0;68;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353806;1;0;193;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353807;1;0;57;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353808;1;0;463;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353809;1;0;87;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353810;1;0;319;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353811;1;0;49;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353812;1;0;11;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;212476652;1;0;116;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;212476653;1;0;83;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;212476654;1;0;4;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353814;1;0;49;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353815;1;0;201;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353816;1;0;148;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353817;1;0;25;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353818;1;0;235;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353819;1;0;268;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353820;1;0;63;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353821;1;0;229;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353822;1;0;124;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353823;1;0;94;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353824;1;0;181;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353825;1;0;29;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353826;1;0;26;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353827;1;0;53;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353828;1;0;302;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353829;1;0;337;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353830;1;0;135;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353831;1;0;74;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353832;1;0;63;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;212476655;1;0;102;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353834;1;0;220;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353835;1;0;58;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353836;1;0;113;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353837;1;0;125;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353838;1;0;80;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353839;1;0;61;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353840;1;0;186;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353841;1;0;89;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353842;1;0;104;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353843;1;0;18;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353844;1;0;144;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353845;1;0;92;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353846;1;0;121;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353847;1;0;1067;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353848;1;0;151;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353850;1;0;268;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353851;1;0;82;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353852;1;0;124;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353853;1;0;137;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353854;1;0;97;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353855;1;0;56;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353856;1;0;130;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353857;1;0;96;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353858;1;0;54;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353859;1;0;184;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353860;1;0;51;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353861;1;0;134;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353862;1;0;56;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353863;1;0;195;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353864;1;0;260;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353865;1;0;78;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353866;1;0;93;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353867;1;0;375;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353868;1;0;90;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353869;1;0;163;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353870;1;0;92;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353871;1;0;98;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353872;1;0;52;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353873;1;0;42;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353874;1;0;234;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353875;1;0;63;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353876;1;0;398;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353877;1;0;225;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353878;1;0;43;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353879;1;0;207;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353880;1;0;234;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353881;1;0;55;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353882;1;0;87;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353883;1;0;315;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353884;1;0;86;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353886;1;0;74;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353887;1;0;70;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353888;1;0;224;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353889;1;0;323;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353890;1;0;45;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353891;1;0;51;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353892;1;0;82;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353893;1;0;54;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353894;1;0;79;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353895;1;0;258;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353896;1;0;52;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;234074001;1;0;46;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;234074002;1;0;1;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353899;1;0;51;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353900;1;0;50;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353901;1;0;126;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353902;1;0;117;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353903;1;0;96;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353904;1;0;40;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353905;1;0;236;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353906;1;0;140;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353907;1;0;82;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353908;1;0;303;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353909;1;0;74;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353910;1;0;96;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353911;1;0;180;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353912;1;0;149;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353913;1;0;127;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353914;1;0;95;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353915;1;0;49;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353916;1;0;178;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353917;1;0;150;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353918;1;0;161;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353919;1;0;93;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353920;1;0;417;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353921;1;0;58;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353922;1;0;766;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353923;1;0;51;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353924;1;0;238;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353925;1;0;134;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353926;1;0;560;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353927;1;0;61;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353928;1;0;118;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353929;1;0;66;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353930;1;0;310;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353931;1;0;71;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353932;1;0;38;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353933;1;0;32;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353934;1;0;89;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353935;1;0;89;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353936;1;0;137;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353937;1;0;23;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353938;1;0;53;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353939;1;0;54;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353940;1;0;65;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353941;1;0;88;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353942;1;0;416;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353943;1;0;277;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353944;1;0;159;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353945;1;0;60;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353946;1;0;51;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353947;1;0;103;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353948;1;0;51;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353949;1;0;37;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353950;1;0;59;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353951;1;0;26;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353952;1;0;15;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353953;1;0;316;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353954;1;0;457;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353955;1;0;98;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353956;1;0;258;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353957;1;0;36;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353958;1;0;210;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353959;1;0;54;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353960;1;0;34;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353961;1;0;39;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353962;1;0;76;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;212442901;1;0;304;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;212442902;1;0;351;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353964;1;0;400;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353965;1;0;102;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353966;1;0;60;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353967;1;0;56;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;276785117;1;0;8;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;276785118;1;0;114;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353969;1;0;92;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353970;1;0;31;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353971;1;0;94;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353972;1;0;105;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353973;1;0;115;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353974;1;0;71;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353975;1;0;214;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353976;1;0;208;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353977;1;0;44;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353978;1;0;163;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353979;1;0;115;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353980;1;0;223;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353981;1;0;70;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353982;1;0;61;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353983;1;0;142;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353984;1;0;52;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353985;1;0;77;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353986;1;0;233;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353987;1;0;257;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353988;1;0;119;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353989;1;0;401;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353990;1;0;59;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353991;1;0;68;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353992;1;0;14;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353993;1;0;112;1#2;10-50;10-50;;19.50;50.0;Ingen;
0425;145353994;1;0;138;1#2;10-50;10-50;;19.50;50.0;Ingen;
